12/31/1991,0.03456395
1/31/1992,0.037007352
2/29/1992,0.03701298
3/31/1992,0.039033667
4/30/1992,0.037608128
5/31/1992,0.036434553
6/30/1992,0.038717588
7/31/1992,0.040960005
8/31/1992,0.048202116
9/30/1992,0.052664722
10/31/1992,0.058186152
11/30/1992,0.050210894
12/31/1992,0.044540883
1/31/1993,0.045837577
2/28/1993,0.040666283
3/31/1993,0.037439088
4/30/1993,0.039213646
5/31/1993,0.040851602
6/30/1993,0.042744211
7/31/1993,0.038283792
8/31/1993,0.035116414
9/30/1993,0.034989974
10/31/1993,0.028972502
11/30/1993,0.029691681
12/31/1993,0.025097098
1/31/1994,0.018445753
2/28/1994,0.020844679
3/31/1994,0.025719196
4/30/1994,0.025355279
5/31/1994,0.023325403
6/30/1994,0.026985829
7/31/1994,0.025522491
8/31/1994,0.024177825
9/30/1994,0.028146993
10/31/1994,0.027541706
11/30/1994,0.028723164
12/31/1994,0.028681475
1/31/1995,0.033492474
2/28/1995,0.032600821
3/31/1995,0.031768418
4/30/1995,0.027591193
5/31/1995,0.026526007
6/30/1995,0.028890898
7/31/1995,0.024640012
8/31/1995,0.024312962
9/30/1995,0.02404859
10/31/1995,0.024783868
11/30/1995,0.02223809
12/31/1995,0.020676191
1/31/1996,0.018405193
2/29/1996,0.017806116
3/31/1996,0.020539782
4/30/1996,0.019600773
5/31/1996,0.021185084
6/30/1996,0.02349461
7/31/1996,0.027063502
8/31/1996,0.025739782
9/30/1996,0.024778259
10/31/1996,0.023562674
11/30/1996,0.022737002
12/31/1996,0.020873214
1/31/1997,0.023683396
2/28/1997,0.022221224
3/31/1997,0.022395848
4/30/1997,0.021280533
5/31/1997,0.020838732
6/30/1997,0.018959545
7/31/1997,0.017561966
8/31/1997,0.02081614
9/30/1997,0.01940903
10/31/1997,0.024216299
11/30/1997,0.027824605
12/31/1997,0.026556902
1/31/1998,0.02444316
2/28/1998,0.021923353
3/31/1998,0.02224577
4/30/1998,0.023227843
5/31/1998,0.02684139
6/30/1998,0.028285284
7/31/1998,0.027374199
8/31/1998,0.037345503
9/30/1998,0.036291752
10/31/1998,0.030911538
11/30/1998,0.028722771
12/31/1998,0.027253104
1/31/1999,0.025437205
2/28/1999,0.026913972
3/31/1999,0.024214097
4/30/1999,0.017474677
5/31/1999,0.020173278
6/30/1999,0.019621863
7/31/1999,0.017914882
8/31/1999,0.021281096
9/30/1999,0.022460013
10/31/1999,0.022410466
11/30/1999,0.021050031
12/31/1999,0.015246447
1/31/2000,0.016640444
2/29/2000,0.017644508
3/31/2000,0.019919766
4/30/2000,0.020455299
5/31/2000,0.024249374
6/30/2000,0.018421671
7/31/2000,0.018417022
8/31/2000,0.02107167
9/30/2000,0.023767842
10/31/2000,0.027531294
11/30/2000,0.025665219
12/31/2000,0.023455904
1/31/2001,0.023129086
2/28/2001,0.02552797
3/31/2001,0.032404493
4/30/2001,0.027028606
5/31/2001,0.02585384
6/30/2001,0.024172968
7/31/2001,0.024991371
8/31/2001,0.022835879
9/30/2001,0.033487541
10/31/2001,0.029975815
11/30/2001,0.025606661
12/31/2001,0.024579415
1/31/2002,0.024055343
2/28/2002,0.023560961
3/31/2002,0.022712906
4/30/2002,0.022488166
5/31/2002,0.020441427
6/30/2002,0.02360617
7/31/2002,0.029505659
8/31/2002,0.029761914
9/30/2002,0.032069941
10/31/2002,0.031660819
11/30/2002,0.027693047
12/31/2002,0.02814417
1/31/2003,0.02940834
2/28/2003,0.032026836
3/31/2003,0.032074971
4/30/2003,0.028148976
5/31/2003,0.025588062
6/30/2003,0.024170328
7/31/2003,0.023917201
8/31/2003,0.023800915
9/30/2003,0.019566179
10/31/2003,0.017047709
11/30/2003,0.017429424
12/31/2003,0.015167959
1/31/2004,0.014852263
2/29/2004,0.014346177
3/31/2004,0.013550838
4/30/2004,0.016308948
5/31/2004,0.017300919
6/30/2004,0.016739103
7/31/2004,0.016355123
8/31/2004,0.016173535
9/30/2004,0.013067854
10/31/2004,0.009152361
11/30/2004,0.005283785
12/31/2004,0.004139184
1/31/2005,0.003639341
2/28/2005,0.001482753
3/31/2005,0.003411401
4/30/2005,0.004879038
5/31/2005,0.005991248
6/30/2005,0.003032808
7/31/2005,0.003282919
8/31/2005,0.002017769
9/30/2005,-0.000141424
10/31/2005,0.001744414
11/30/2005,0.000444601
12/31/2005,-0.000599002
1/31/2006,-0.003828556
2/28/2006,-0.002488734
3/31/2006,-0.00222404
4/30/2006,-0.00725324
5/31/2006,-0.004291984
6/30/2006,-0.001903348
7/31/2006,-0.002029385
8/31/2006,-0.003200284
9/30/2006,-0.00407786
10/31/2006,-0.008871357
11/30/2006,-0.00984886
12/31/2006,-0.010340772
1/31/2007,-0.009796685
2/28/2007,-0.011033944
3/31/2007,-0.012968887
4/30/2007,-0.015144864
5/31/2007,-0.016407124
6/30/2007,-0.017468074
7/31/2007,-0.018192291
8/31/2007,-0.01799293
9/30/2007,-0.022662737
10/31/2007,-0.028168099
11/30/2007,-0.024888078
12/31/2007,-0.021733818
1/31/2008,-0.017043183
2/29/2008,-0.014912031
3/31/2008,-0.012547503
4/30/2008,-0.012344645
5/31/2008,-0.012625411
6/30/2008,-0.009570277
7/31/2008,-0.003485575
8/31/2008,0.000651758
9/30/2008,0.009039164
10/31/2008,0.02605063
11/30/2008,0.033751866
12/31/2008,0.032529866
1/31/2009,0.040958508
2/28/2009,0.045821367
3/31/2009,0.039637097
4/30/2009,0.033280415
5/31/2009,0.028524363
6/30/2009,0.026064436
7/31/2009,0.021077457
8/31/2009,0.0163542
9/30/2009,0.010407549
10/31/2009,0.009825545
11/30/2009,0.010328985
12/31/2009,0.010027388
1/31/2010,0.013823901
2/28/2010,0.014497921
3/31/2010,0.011138977
4/30/2010,0.010610212
5/31/2010,0.018602416
6/30/2010,0.022694945
7/31/2010,0.019618076
8/31/2010,0.021076161
9/30/2010,0.016736168
10/31/2010,0.016080611
11/30/2010,0.017043368
12/31/2010,0.014620124
1/31/2011,0.01596406
2/28/2011,0.01516804
3/31/2011,0.014846135
4/30/2011,0.014465123
5/31/2011,0.017481416
6/30/2011,0.018376388
7/31/2011,0.021643151
8/31/2011,0.025131427
9/30/2011,0.033927282
10/31/2011,0.028025178
11/30/2011,0.032780256
12/31/2011,0.034388259
1/31/2012,0.030659259
2/29/2012,0.030129781
3/31/2012,0.031687205
4/30/2012,0.031402269
5/31/2012,0.039746423
6/30/2012,0.038578373
7/31/2012,0.034923927
8/31/2012,0.035039201
9/30/2012,0.034228348
10/31/2012,0.033502547
11/30/2012,0.033578083
12/31/2012,0.031490001
1/31/2013,0.028337092
2/28/2013,0.024237104
3/31/2013,0.024634721
4/30/2013,0.022401908
5/31/2013,0.028682847
6/30/2013,0.033154593
7/31/2013,0.030954306
8/31/2013,0.029411354
9/30/2013,0.027397245
10/31/2013,0.022234348
11/30/2013,0.022059841
12/31/2013,0.022265934
1/31/2014,0.02480112
2/28/2014,0.02145178
3/31/2014,0.018230469
4/30/2014,0.019150004
5/31/2014,0.020450989
6/30/2014,0.021254572
7/31/2014,0.020807999
8/31/2014,0.021561438
9/30/2014,0.0297547
10/31/2014,0.029201362
11/30/2014,0.03209566
12/31/2014,0.033811133
1/31/2015,0.035003938
2/28/2015,0.029983269
3/31/2015,0.031099926
4/30/2015,0.031167864
5/31/2015,0.034055836
6/30/2015,0.035721401
7/31/2015,0.036676561
8/31/2015,0.043610866
9/30/2015,0.04882851
10/31/2015,0.046873662
11/30/2015,0.046533157
12/31/2015,0.043755286
1/31/2016,0.049673462
2/29/2016,0.052141463
3/31/2016,0.046399219
4/30/2016,0.043666387
5/31/2016,0.045036679
6/30/2016,0.044566864
7/31/2016,0.040283557
8/31/2016,0.039659314
9/30/2016,0.038573171
10/31/2016,0.038155908
11/30/2016,0.039355892
12/31/2016,0.036952881
1/31/2017,0.033509907
2/28/2017,0.032932921
3/31/2017,0.031206917
4/30/2017,0.031350016
5/31/2017,0.03377678
6/30/2017,0.031219659
7/31/2017,0.029060522
8/31/2017,0.030625616
9/30/2017,0.031725424
10/31/2017,0.031035052
11/30/2017,0.030942486
12/31/2017,0.02810214
1/31/2018,0.027066368
